"Pop_Code","standard","actual","fruit.inf.Length","aborted.inf.length","flower.inf.length","bud.inf.Length","Location","Date","Latitude","Longitude","yday","Year","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns","flower.cm","bud.cm","fruit.cm","a.flower.cm","infl.cm","phind","PPC1","PPC2","PPC3","phPC","Region","Era","fti"
"2012758",623.007,5,1408.617,0,2615.892,0,NA,NA,43.863333,-117.61,231,1959,186.91197735041,129.891464454411,1671.66278809952,1280.23785871,7.9462428195387,32.0869395820771,0.13477166392961,-1.13846804078288,20,20.9940819284535,0,11.3049853372434,0,32.2990672656969,0.350009653351502,-0.335811879295382,0.0400961756807128,-2.3960353258373,0.335811879295382,"West","Early",1.16288613270794
"2012759",624.013,5,1535.344,0,1491.147,325.22,NA,NA,43.863333,-117.61,231,1959,186.91197735041,129.891464454411,1671.66278809952,1280.23785871,7.9462428195387,32.0869395820771,0.13477166392961,-1.13846804078288,20,11.9480443516401,2.60587519811286,12.3021796020275,0,26.8560991517805,0.361046641551136,0.24032093640221,0.717820706447052,-0.854185302084204,-0.24032093640221,"West","Early",1.17392312090757
"1189101",1166.002,10,572.801,0,77.86,97.673,"Wisconsin, Duluth-Superior Harbor, Marker's Island, Superior, SW side, 0.5mi SE of Superior Marina causway","1960-08-13",46.70448,-92.056661,226,1960,151.460649671517,95.8751540496291,1220.20774897077,801.920379745357,8.12953256521774,20.5157180574009,0.075168743072185,-0.795327327998658,19,0.6677518563433,0.837674377917019,4.91252159087206,0,6.41794782513238,0.634914356423736,-1.39610824235152,-0.884581481973041,0.443830624699502,1.39610824235152,"MidWest","Recent",0.159814689635906
"MSC0147218",1176.061,10,765.59,0,792.084,830.433,"Houghton Co., Michigan, near Sunshine Beach,","1960-09-09",47.088811,-88.515649,253,1960,139.723455129374,109.8389200817,1103.37264808751,965.743495562047,7.74832067493085,17.6668317676953,0.265351577492659,-0.758039935149535,9,6.73505881072495,7.06113883548557,6.50978138038758,0,20.3059790265981,-0.0271524684614215,0.737917076627049,0.656589175624887,0.340051223152183,-0.737917076627049,"MidWest","Recent",-0.0611219766448585
"MSC0147207",1176.333,10,0,0,871.827,852.673,"Cass Co., Michigan, Russ Forest banks of stream Sec21R14W T5S","1960-07-14",42.021795,-85.945554,196,1960,180.743980456298,83.8050127558464,1856.80646540459,757.959364639128,10.5608403867813,22.8768096743357,-0.396825904884593,-0.45194410009467,20,7.41139626279293,7.24856822005334,0,0,14.6599644828463,-0.494446506233691,1.68295065763189,-0.701930600950962,0.508114395601308,-1.68295065763189,"MidWest","Recent",-1.08792097910151
"OS116497",1276.226,10,604.629,0,742.278,136.953,"40.87000 -81.45472, Stark Co., Ohio, Jackson Twp","1960-07-15",40.87,-81.45472,197,1960,181.974554260417,86.2556318610075,1879.6775866342,796.780563757382,10.8343929431607,17.3904700226389,-0.657380067863382,-0.0713424635302234,20,5.81619556410855,1.07310930822597,4.73763267634416,0,11.6269375486787,0.315175286078201,-0.283449317270963,-0.400787931042932,-0.674348204246587,0.283449317270963,"MidWest","Recent",-0.173764477881934
"MICH-V-1433773",1166.007,10,584.215,0,1169.387,311.397,"Grey Co., Ontario, Sunset Point, Collingwood","1960-07-17",44.508578,-80.205332,199,1960,161.812133517782,63.2096347589146,1215.95186289491,478.176255238995,7.49880852779539,13.4176721843632,-0.132297590010046,-0.668378352450524,20,10.0289878191126,2.67062719177501,5.01039016060796,0,17.7100051714955,0.132115318215651,0.481080508126908,0.128694086322702,-0.61236163435045,-0.481080508126908,"MidWest","Recent",-1.21473737486996
"UWL0000024",904.005,10,0,0,884.352,413.042,"46.71800 -92.05575","1960-08-13",46.718,-82.05575,226,1960,137.741475012776,94.7020846960865,1051.90922782753,792.636292475853,7.8340596181724,12.4171621972622,-0.204992287604012,-0.290085490869798,6,9.78260075995155,4.56902340141924,0,0,14.3516241613708,-0.318362810372177,1.55778289580644,-0.866614819010131,-0.0415670710317868,-1.55778289580644,"MidWest","Recent",-0.818461946064481
"v0047775WIS",1174.061,10,1024.716,0,221.449,198.452,"Burnett Co., Wisconsin, T37N R18W, Sect2, north shore of Spirit Lake","1960-08-22",45.720636,-92.54981,235,1960,159.629869165092,104.429755819001,1553.14006321886,1122.77760248212,9.72538376193484,22.0291644163865,-0.0599874600304319,-0.644723044984387,20,1.88617967890936,1.69030399612967,8.72796217573022,0,12.3044458507693,0.571960595784211,-0.924297229472686,-0.137924665597026,0.236210491631178,0.924297229472686,"MidWest","Recent",0.960840330496774
"v0305262WIS",894.014,10,0,0,570.771,983.359,"42.14734 -90.15600","1960-07-09",42.14734,-90.156,191,1960,182.713493173769,81.9123746711589,1983.18148250841,769.053666384318,10.8563328312419,21.9934606874712,-0.320634769705677,-0.391252971835971,20,6.3843631084077,10.9993691373961,0,0,17.3837322458038,-0.632739217439983,1.87871790670819,-0.512135120480726,0.939804782539209,-1.87871790670819,"MidWest","Recent",-1.19633981650152
"366318",1892,10,0,0,4165.541,1505.872,"Boise River, Canyon Co, NW of Caldwell, Idaho","1960/07/21",43.67694,-116.704062,203,1960,223.241130414222,126.176735533748,2112.6544966805,1110.11335485094,9.07598310393519,35.4774505757377,0.160670349431165,-1.10773976841474,19,22.0166014799154,7.95915433403806,0,0,29.9757558139535,-0.265519721452132,2.46654905334113,-0.343298302287544,-0.296791689502015,-2.46654905334113,"West","Recent",0.0892587111438304
"MT00043530",1230.007,10,0,0,1398.326,310.828,"48.43 -70.83","1960-07-21",45.73,-70.83,203,1960,152.087317812079,80.2372330633365,1060.49546451281,563.170779312101,6.96641064707174,11.774674458683,-0.0333977207201593,-0.686878094894855,17,11.3684393666052,2.52704252902626,0,0,13.8954818956315,-0.181860733438883,1.30385399198726,-1.1044773064479,-0.548964665497732,-1.30385399198726,"EastCoast","Recent",-1.29984677545416
"918950491",156.01,5,955.09,0,192.78,180.52,NA,NA,49.21,-122.91,234,1960,203.818893910429,138.49440652163,1267.5771823169,914.854390674667,6.10836411770886,14.1666005038094,0.641305559690944,0.218003942452006,20,6.17845009935261,5.78552656880969,30.6098968014871,0,42.5738734696494,0.583089303593071,-0.0665762025876063,1.52494789069423,0.100771905295165,0.0665762025876063,"WestCoast","Recent",0.41208956742078
"2008846",622.013,5,0,0,1794.983,937.734,NA,NA,47.575193,-116.412674,200,1960,162.79518896463,75.3193779598283,1154.58387226641,501.292599505003,7.63354571766771,20.9241192976793,0.240150549775958,-0.799995317418468,19,14.4288222271882,7.5378971179059,0,0,21.9667193450941,-0.34315079095274,2.14337742742474,-0.495188873232887,0.0100109478871299,-2.14337742742474,"West","Recent",-1.62775758814276
"1189140",1168,10,3185.272,0,978.266,0,"Erie Co., Ohio, Rest Haven Wildlife Area, Castalia, zone VI","1961-08-10",41.417406,-82.828149,222,1961,171.471930902441,94.850632996443,1954.40512846402,1105.31838930143,11.3176408439599,25.6319568200109,-0.499030691088306,-0.79645641346997,20,8.37556506849315,0,27.2711643835616,0,35.6467294520548,0.765039733034741,-1.30346392721638,0.356085773529082,-1.74610831757433,1.30346392721638,"MidWest","Recent",1.10690665492714
"KHD00046076",1116,10,462.56,0,1491.568,674.005,"41.63409 -87.09101, Indiana USA","1961-07-20",41.63409,-87.09101,201,1961,167.612256746993,77.2424874161135,1880.19312465576,776.692325323503,11.22431230054,25.8096056743342,-0.484580100389022,-0.728229770045413,20,13.3653046594982,6.03947132616487,4.14480286738351,0,23.5495788530466,-0.0804544518865674,1.2388939466184,0.500675466669082,-0.271747683659565,-1.2388939466184,"MidWest","Recent",-0.623486263615685
"MSC0238504",772.023,10,0,0,503.769,261.847,"St. Maurice Co., Quebec, 0.5mi E of Trois Rivieres, sandy beach along St. Lawrence River","1961-08-03",46.409779,-72.420413,215,1961,139.749351641822,63.2908268181078,1232.63364878476,672.827804742842,8.81597632698005,17.770880254626,-0.358060117827353,-0.695535462163895,20,6.52531077441993,3.39169947009351,0,0,9.91701024451344,-0.342008265240016,1.11750385424016,-1.12217527313333,0.0693015945726434,-1.11750385424016,"EastCoast","Recent",-1.16471838859632
"CHRB0001074",1044.031,10,639.35,0,932.593,817.98,"40.87650 -74.61190","1961-08-01",40.8765,-74.6119,213,1961,172.106649346067,94.4477141578907,1946.84011536046,1022.38204190428,11.4504453947398,23.4581919428399,-0.504841220452343,-0.599427850179925,20,8.93261790119259,7.8348248279984,6.12386030682997,0,22.891303036021,-0.0747429938119345,1.01008640123735,0.752664276519609,0.206323648735559,-1.01008640123735,"EastCoast","Recent",0.0437993752602684
"ILL00121765",879.009,10,1335.664,0,1321.656,622.714,"Adams CO., Indiana, US 27 at the south edge of Decatur","1961-07-25",40.809605,-84.936838,206,1961,166.566827334455,82.8091140436906,1907.33473903349,873.573622754953,11.3466887371852,24.4159712852853,-0.526509901146376,-0.689090661712442,20,15.0357504871964,7.08427331233241,15.1951117679114,0,37.3151355674402,0.217360551750378,0.93091272744555,1.41437938148715,-0.375718972287636,-0.93091272744555,"MidWest","Recent",-0.0647968291105351
"ILL00121766",880.02,10,150.083,0,132.076,949.184,"Cass Co., Indiana, south shore of Lake Cicott","1961-07-01",40.76489,-86.526719,182,1961,182.211413712782,75.1988835315547,1882.22142694858,633.006216075703,10.9072612660974,24.8027437909205,-0.500973826815805,-0.737203246511522,20,1.50082952660167,10.7859366832572,1.70544987613918,0,13.992216085998,-0.648967022186344,0.662383363175628,-0.164198796462365,1.75655379424725,-0.662383363175628,"MidWest","Recent",-1.57890562570579
"v0047830WIS",1173.061,10,1528.368,0,506.567,0,"Marinette Co., Wisconsin, T29N, R23E Sec 3, see x at corner of map","1961-07-19",45.004539,-87.686782,200,1961,151.868689152275,65.1706859983807,1448.83561649847,593.328440933769,9.95893087584939,21.8678347841708,-0.300943994951347,-0.545593455157462,20,4.31833468165765,0,13.0288876708031,0,17.3472223524608,0.751064776024787,-1.40747338266101,-0.303341420011536,-1.17627887579173,1.40747338266101,"MidWest","Recent",-0.285715057770215
"v0056076WIS",1180.034,10,327.371,0,1342.599,832.823,"Waukesha Co., Wisconsin, Lake LaBelle in Oconomowoc, T8N R17E, sec 30","1961-07-24",43.119002,-88.499791,205,1961,159.745468795509,78.2439345387881,1725.91368295309,803.044055655173,10.7625747633944,23.9460709831201,-0.469830787975448,-0.600072896523539,20,11.3776297971075,7.05761867878383,2.77425057244113,0,21.2094990483325,-0.201955175677733,1.36977749245364,0.323033916656388,0.00652213343845186,-1.36977749245364,"MidWest","Recent",-0.674029095275699
"OSU_10162",1232.002,10,0,0,1806.587,874.62,"Essex Co. Near Route 1 about 4.8 mi north of Route 128 Mass. ","1961/08/05",42.583904,-70.961925,217,1961,170.069865485399,98.7970183853295,1797.9721548382,981.803051328896,10.1886668452854,22.1150675048214,-0.335636149407685,-0.580949942891009,20,14.6638317145589,7.09917678705067,0,0,21.7630085016096,-0.326203832826037,2.11352835893503,-0.522883605742881,-0.047954823550223,-2.11352835893503,"EastCoast","Recent",-0.316929416931792
"RMBC_100554",1248,10,818.019,0,573.798,523.027,"SooKe Rd. ","1961/08/17",48.357713,-123.65235,229,1961,156.739169681741,107.751679095498,1018.45305063013,752.661438113796,6.52867614570146,7.48250832352628,-0.094499770880311,-0.459411483607248,12,4.59774038461538,4.19092147435897,6.55463942307692,0,15.3433012820513,0.154055369523575,0.164818821247101,0.292100957519555,0.246558100001999,-0.164818821247101,"WestCoast","Recent",-0.453684948287701
"MT00043531",1230.007,10,0,0,868.936,505.13,"Boulevard Champlain","1961-07-10",45.426994,-73.612748,191,1961,155.0412652472,66.2238973162525,1536.90532223148,515.123574810098,9.86110732860756,20.7989238471966,-0.356984110829886,-0.705789991454369,20,7.06448012084484,4.10672459587628,0,0,11.1712047167211,-0.367616984919211,1.28325649651226,-1.00858521652139,0.137314822822671,-1.28325649651226,"EastCoast","Recent",-1.61498080635716
"MT00043532",1232,10,0,0,1024.007,605.31,"Îlets Jérémie","1961-08-09",48.881779,-68.786598,221,1961,139.877524400402,78.3146848230008,901.353601160162,564.050924749166,6.385068989016,3.79479314001104,0.720871036449008,-0.809671254839392,7,8.31174512987013,4.91323051948052,0,0,13.2249756493506,-0.371511498376314,1.49912430817356,-0.874744397263066,0.136889584640053,-1.49912430817356,"EastCoast","Recent",-1.4871275531385
"MT00043533",1234.002,10,0,0,0,700.889," Îlets Jérémie, ","1961-08-09",48.88001,-68.803115,221,1961,140.124144317438,78.3968575878964,900.804789328531,563.783418638883,6.36988120288878,3.7004996440068,0.7260777933206,-0.813119794462083,7,0,5.67980440874488,0,0,5.67980440874488,-1,-0.00264974441926569,-1.48277574458044,2.18024694603172,0.00264974441926569,"EastCoast","Recent",-2.116336374433
"MT00043534",1228.026,10,2221.145,0,0,144.014,"46.743825 -71.341247","1961-09-25",46.743825,-71.341247,268,1961,136.869753148687,125.88062379022,1175.37776301549,1127.80270119833,8.40869359032814,17.4093478186292,-0.136069869450502,-0.63737380377352,20,0,1.172727613259,18.0871170480104,0,19.2598446612694,0.878220449449699,-2.13697394816688,-0.125720007846282,0.902102748200989,2.13697394816688,"EastCoast","Recent",1.28063137957772
"465766060",146,5,492.02,0,0,0,NA,NA,45.831364,-61.926315,223,1961,152.11002933902,123.390694795794,1271.36737319034,1048.72016896534,8.42511366619503,13.4982847863813,-0.0398633089145392,-0.534480297063078,11,0,0,16.85,0,16.85,1,-2.70625553763102,-0.647619444361234,0.250108130766856,2.70625553763102,"EastCoast","Recent",1.18946363137311
"919011106",612.05,5,975.975,2682.715,703.93,216.92,NA,NA,43.1,-70.83,271,1961,149.963732089563,133.916042136562,1542.97730922049,1447.07652991399,10.2968615970517,15.9684693876654,-0.2342314909381,-0.587066628426646,20,5.75059227187321,1.77207744465321,7.97300057184871,21.9158157013316,37.4114859897067,0.751553649493181,-0.790592685147712,0.941675560249777,-0.603916345997196,0.790592685147712,"EastCoast","Recent",2.01368034071785
"ILLS00071247",880.014,10,613.643,0,730.395,880.635,"Carroll Co., MississippiPalisades State Park, Illinois T25N R3E, Sec 26, see map","1962-08-17",42.130341,-90.125641,229,1962,185.232305181125,119.279429064669,2044.21806777109,1424.12915130697,11.0350130800028,18.6485727118632,-0.449235107764684,-0.592083122080603,20,8.29981113936824,10.007056705916,6.97310497332997,0,25.2799728186142,-0.120014042513214,1.0840001130801,0.945315642371757,0.437980044965407,-1.0840001130801,"MidWest","Recent",1.08032173041519
"KHD00046075",1116.016,10,1969.099,0,608.487,695.627,"41.56520 -87,59656, Cook, Illinois","1962-07-04",41.5652,-87.59656,185,1962,185.285615573104,74.9816216830695,2212.22873728792,885.228496402779,11.934516301015,19.9285776600508,-0.433238140739594,-0.51139442481491,20,5.45231430373758,6.23312748204327,17.6440033117805,0,29.3294450975613,0.389058701648808,0.133513788764709,1.16532166932077,0.305738500053027,-0.133513788764709,"MidWest","Recent",0.138284659061918
"OS0016032",1230.041,10,2390.171,0,614.644,1235.386,"Cheboygan Co., Michigan, Koehler Twp, bank of Indian River, Sec 19 T35N R2W","1962-07-18",45.410604,-84.578288,199,1962,160.389318499175,68.9614172286438,1303.08919896939,615.843287483806,8.18039029678739,17.0244795954334,-0.146209061840125,-0.772571998618978,20,4.99693912641936,10.0434538360916,19.4316368316178,0,34.4720297941288,0.272342042275826,0.367948580059026,1.46568931193957,0.718876671840474,-0.367948580059026,"MidWest","Recent",-0.703811561941875
"OS70573",1278.189,10,791.593,0,385.801,1042.404,"40.98111 -80.61833, Evans Lake","1962-08-12",40.98111,-80.61833,224,1962,184.763237691437,113.158645029528,2020.65238708776,1355.62468545253,10.9306163612656,17.8048304339043,-0.552155046132542,-0.321042460733727,20,3.0183407931065,8.15531975318204,6.19308255664851,0,17.366743102937,-0.11298820883702,0.386200724648527,0.504309069385177,1.02227125256092,-0.386200724648527,"MidWest","Recent",0.902884060654586
"v0047832WIS",1172.084,10,1463.014,0,0,0,"Marquette Co, Wisconsin, Sec 33 T16N, R8E","1962-09-04",43.809571,-89.545627,247,1962,171.37723228998,126.015275233614,1659.42866089281,1390.68483407546,9.68489737271936,18.8284759774945,-0.337195698699304,-0.663898967022004,20,0,0,12.4821599817078,0,12.4821599817078,1,-2.5855262314859,-0.842242179305149,0.280925753175722,2.5855262314859,"MidWest","Recent",2.11027951382721
"v0047829WIS",1183.051,10,845.507,0,422.137,320.968,"Marinette Co., Wisconsin, 25mi NW west of Marinette on Highway 180, at school forest T33N R22E sec 7","1962-07-21",45.351171,-87.886936,202,1962,162.087411164922,72.1148633751831,1325.66953013626,683.903894305693,8.18357571073694,15.5286775405346,-0.125223556610493,-0.595683014351882,20,3.56820627344045,2.71305294530836,7.14683475184079,0,13.4280939705896,0.330186980836101,-0.271252596646058,0.0769693262174711,0.130263652423683,0.271252596646058,"MidWest","Recent",-0.462698309063582
"UWM0012391",613.052,10,351.515,0,930.429,431.136,"Milwaukee Co., Wisconsin, Glendale, dumb area W of Milwaukee River Parkway and NW of City Hall","1962-07-21",43.124867,-87.929341,202,1962,171.070771502786,78.6252502915491,1691.16907012879,798.850802676512,9.86991349305489,19.2600433949123,-0.258444425638877,-0.689871191089724,20,15.1769996672387,7.03261713525117,5.73385291949133,0,27.9434697219812,-0.0464782730520466,1.30976973196328,0.804541274495305,-0.292421771075614,-1.30976973196328,"MidWest","Recent",-0.529843458490756
"MT00043535",1234.015,10,1449.609,0,255.636,103.247,"45.48 -75.95","1962-07-12",45.48,-78.95,193,1962,162.100879379244,70.2731238955038,1176.23239520468,529.826369477918,7.35640868646792,15.9894821898894,-0.0174547583553533,-0.608714060658095,12,2.07157935681495,0.836675405080165,11.7470938359744,0,14.6553485978696,0.744466660621114,-1.29025756115886,-0.165278718756197,-0.171924811981422,1.29025756115886,"MidWest","Recent",-0.463306617617784
